symbol,entry_date,exit_date,entry_price,exit_price,direction,pnl,reason,equity,win
PLTR,2026-04-09T14:00:00+00:00,2026-04-10T20:00:00+00:00,130.43,128.12,SHORT,40.459614744965776,STAGNATION_SHOCK,91419.6379902581,True
AMZN,2026-04-09T14:00:00+00:00,2026-04-16T14:00:00+00:00,228.295,238.42,LONG,101.3178323060153,TIME_EXIT,91520.95582256411,True
JNJ,2026-04-09T14:00:00+00:00,2026-04-10T15:00:00+00:00,242.675,239.7,LONG,-28.005877785840507,STAGNATION_SHOCK,91492.94994477827,False
VNQ,2026-04-09T14:00:00+00:00,2026-04-16T14:00:00+00:00,92.48,92.98,LONG,12.351208149804428,TIME_EXIT,91505.30115292808,True
SPG,2026-04-09T14:00:00+00:00,2026-04-16T14:00:00+00:00,196.43,200.59,LONG,48.38076949067534,TIME_EXIT,91553.68192241875,True
NVDA,2026-04-10T14:00:00+00:00,2026-04-17T14:00:00+00:00,188.88,188.64,LONG,-2.9083126404835515,TIME_EXIT,91550.77360977826,False
AMD,2026-04-10T14:00:00+00:00,2026-04-17T14:00:00+00:00,248.535,245.02,LONG,-32.370812154958124,TIME_EXIT,91518.4027976233,False
SMCI,2026-04-10T14:00:00+00:00,2026-04-17T14:00:00+00:00,25.035,25.25,LONG,19.656522481845446,TIME_EXIT,91538.05932010515,True
ARM,2026-04-10T14:00:00+00:00,2026-04-17T14:00:00+00:00,154.06,148.93,LONG,-76.2154985495923,TIME_EXIT,91461.84382155557,False
PLTR,2026-04-10T14:00:00+00:00,2026-04-17T14:00:00+00:00,128.175,128.12,SHORT,0.9821440424680431,TIME_EXIT,91462.82596559804,True
AMZN,2026-04-10T14:00:00+00:00,2026-04-17T14:00:00+00:00,239.09,238.42,LONG,-6.4140038153019825,TIME_EXIT,91456.41196178274,False
SPG,2026-04-10T14:00:00+00:00,2026-04-17T14:00:00+00:00,199.995,200.59,LONG,6.809475329863134,TIME_EXIT,91463.2214371126,True
